"NGC","Description","ra_hour_decimal","dec_deg_decimal"
613,"Galaxy Scl",1.57166666666667,-29.4166666666667
614,"Galaxy Tri",1.59666666666667,33.7
615,"Galaxy Cet",1.585,-7.33333333333333
617,"Galaxy Cet",1.565,-9.78333333333333
618," Tri",1.605,33.4
619,"Galaxy Scl",1.58,-36.4666666666667
620,"Galaxy And",1.61666666666667,42.3333333333333
621,"Galaxy Tri",1.61166666666667,35.5333333333333
622,"Galaxy Cet",1.6,0.666666666666667
623,"Galaxy Scl",1.58333333333333,-36.4833333333333
624,"Galaxy Cet",1.595,-10
625,"Galaxy Phe",1.585,-41.4333333333333
626,"Galaxy Scl",1.58666666666667,-39.1333333333333
627," Tri",1.61833333333333,33.5833333333333
628,"Galaxy Psc",1.61166666666667,15.7833333333333
630,"Galaxy Scl",1.59333333333333,-39.35
631,"Galaxy Psc",1.61333333333333,5.85
632,"Galaxy Psc",1.62166666666667,5.88333333333333
633,"Galaxy Scl",1.60666666666667,-37.3
634,"Galaxy Tri",1.63666666666667,35.3833333333333
635," Cet",1.63833333333333,-19.9333333333333
636,"Galaxy Cet",1.65166666666667,-7.51666666666667
637,"Open Cluster Cas",1.715,64
638,"Galaxy Psc",1.66,7.23333333333333
639,"Galaxy Scl",1.64833333333333,-29.9166666666667
640,"Galaxy Cet",1.655,-9.38333333333333
641,"Galaxy Phe",1.645,-42.5166666666667
642,"Galaxy Scl",1.65,-29.9
643,"Globular Cluster Hyi",1.585,-75.55
644,"Galaxy Phe",1.64833333333333,-42.5833333333333
645,"Galaxy Psc",1.67,5.73333333333333
646,"Galaxy Hyi",1.62333333333333,-64.9166666666667
647,"Galaxy Cet",1.66333333333333,-9.21666666666667
648,"Galaxy Cet",1.645,-17.8333333333333
649,"Galaxy Cet",1.66666666666667,-9.23333333333333
650,"Planetary Nebula Per",1.705,51.5666666666667
651,"Planetary Nebula Per",1.705,51.5833333333333
652,"Galaxy Psc",1.67833333333333,7.98333333333333
653,"Galaxy And",1.70666666666667,35.65
654,"Open Cluster Cas",1.735,61.8833333333333
655,"Galaxy Cet",1.7,-13.0666666666667
656,"Galaxy Psc",1.70666666666667,26.15
657,"Open Cluster Cas",1.72833333333333,55.8833333333333
658,"Galaxy Psc",1.70333333333333,12.5833333333333
659,"Open Cluster Cas",1.73666666666667,60.7
660,"Galaxy Psc",1.71666666666667,13.6333333333333
661,"Galaxy Tri",1.73666666666667,28.7
662,"Galaxy And",1.74166666666667,37.6833333333333
663,"Open Cluster Cas",1.76666666666667,61.25
664,"Galaxy Psc",1.73,4.23333333333333
665,"Galaxy Psc",1.74666666666667,10.4333333333333
666,"Galaxy Tri",1.76666666666667,34.3833333333333
667,"Galaxy Cet",1.75166666666667,-22.9333333333333
668,"Galaxy And",1.77166666666667,36.45
669,"Galaxy Tri",1.78666666666667,35.55
670,"Galaxy Tri",1.79,27.8833333333333
671,"Galaxy Ari",1.78166666666667,13.1
672,"Galaxy Tri",1.79833333333333,27.4333333333333
673,"Galaxy Ari",1.80666666666667,11.5333333333333
674," Ari",1.82,22.3333333333333
675,"Galaxy Ari",1.81666666666667,13.0333333333333
676,"Galaxy Psc",1.81666666666667,5.9
677,"Galaxy Ari",1.81833333333333,13.0333333333333
678,"Galaxy Ari",1.82333333333333,22
679,"Galaxy And",1.82833333333333,35.7833333333333
680,"Galaxy Ari",1.83,21.9666666666667
681,"Galaxy Cet",1.82,-10.4333333333333
682,"Galaxy Cet",1.81666666666667,-14.9833333333333
683,"Galaxy Ari",1.82666666666667,11.6833333333333
684,"Galaxy Tri",1.83666666666667,27.65
685,"Galaxy Eri",1.79666666666667,-52.7833333333333
686,"Galaxy For",1.81666666666667,-23.8
687,"Galaxy And",1.84333333333333,36.35
688,"Galaxy Tri",1.84666666666667,35.2666666666667
689,"Galaxy For",1.83166666666667,-27.4666666666667
690,"Galaxy Cet",1.79666666666667,-16.7166666666667
691,"Galaxy Ari",1.845,21.7666666666667
692,"Galaxy Phe",1.81166666666667,-48.65
693,"Galaxy Psc",1.84166666666667,6.15
694,"Galaxy Ari",1.85,22
695,"Galaxy Ari",1.85333333333333,22.5833333333333
696,"Galaxy For",1.82333333333333,-34.9166666666667
697,"Galaxy Ari",1.855,22.35
698,"Galaxy For",1.82666666666667,-34.8333333333333
699,"Galaxy Cet",1.84333333333333,-12.05
700,"Galaxy And",1.87,36.0666666666667
701,"Galaxy Cet",1.85166666666667,-9.7
702,"Galaxy Cet",1.855,-4.05
703,"Galaxy And",1.88,36.15
704,"Galaxy And",1.87833333333333,36.1
705,"Galaxy And",1.88,36.1333333333333
706,"Galaxy Psc",1.86333333333333,6.3
707,"Galaxy Cet",1.85333333333333,-8.5
708,"Galaxy And",1.88,36.1666666666667
709,"Galaxy And",1.88166666666667,36.2166666666667
710,"Galaxy And",1.88333333333333,36.0333333333333
711,"Galaxy Ari",1.875,17.5
712,"Galaxy And",1.88666666666667,36.8
713,"Galaxy Cet",1.91833333333333,-9.08333333333333
714,"Galaxy And",1.89333333333333,36.2
715," Cet",1.88666666666667,-12.8333333333333
716,"Galaxy Ari",1.88166666666667,12.5333333333333
717,"Galaxy And",1.9,36.2166666666667
718,"Galaxy Psc",1.88666666666667,4.2
719,"Galaxy Ari",1.895,19.8166666666667
720,"Galaxy Cet",1.88333333333333,-13.7333333333333
721,"Galaxy And",1.91333333333333,39.3833333333333
722,"Galaxy Ari",1.91333333333333,20.6833333333333
723,"Galaxy Cet",1.89833333333333,-23.7666666666667
724," For",1.89666666666667,-23.8666666666667
725,"Galaxy Cet",1.87666666666667,-16.5166666666667
726,"Galaxy Cet",1.92666666666667,-10.8166666666667
727,"Galaxy For",1.895,-35.8666666666667
729,"Double Star For",1.9,-35.8166666666667
731,"Galaxy Cet",1.915,-9.01666666666667
732,"Galaxy And",1.94166666666667,36.8
735,"Galaxy Tri",1.94333333333333,34.1833333333333
736,"Galaxy Tri",1.945,33.05
738,"Galaxy Tri",1.94833333333333,33.05
739,"Galaxy Tri",1.95,33.2333333333333
740,"Galaxy Tri",1.94833333333333,33.0166666666667
741,"Galaxy Psc",1.94,5.63333333333333
742,"Galaxy Psc",1.94166666666667,5.63333333333333
743,"Open Cluster Cas",1.97833333333333,60.1833333333333
744,"Open Cluster Per",1.97333333333333,55.4833333333333
745,"Galaxy Eri",1.90333333333333,-56.6833333333333
746,"Galaxy And",1.965,44.9333333333333
747," Cet",1.93666666666667,-9.46666666666667
748,"Galaxy Cet",1.94,-4.46666666666667
749,"Galaxy For",1.92666666666667,-29.95
750,"Galaxy Tri",1.95833333333333,33.2166666666667
751,"Galaxy Tri",1.96,33.2
752,"Open Cluster And",1.96333333333333,37.6833333333333
753,"Galaxy And",1.96166666666667,35.9166666666667
754,"Galaxy Eri",1.90666666666667,-56.7666666666667
755,"Galaxy Cet",1.94,-9.06666666666667
756,"Galaxy Cet",1.90833333333333,-16.7166666666667
757," Cet",1.94,-8.91666666666667
758,"Galaxy Cet",1.93333333333333,-3.1
759,"Galaxy And",1.96333333333333,36.3333333333333
761,"Galaxy Tri",1.96333333333333,33.3833333333333
762,"Galaxy Cet",1.95166666666667,-5.43333333333333
763," Cet",1.95666666666667,-8.98333333333333
765,"Galaxy Ari",1.98,24.8833333333333
766,"Galaxy Psc",1.97833333333333,8.33333333333333
767,"Galaxy Cet",1.98166666666667,-9.58333333333333
768,"Galaxy Cet",1.97833333333333,0.516666666666667
769,"Galaxy Tri",1.99166666666667,30.9
770,"Galaxy Ari",1.98666666666667,18.95
771," Cas",2.05666666666667,72.4166666666667
772,"Galaxy Ari",1.98833333333333,19.0166666666667
773,"Galaxy Cet",1.98333333333333,-11.5166666666667
774,"Galaxy Ari",1.99,14.0166666666667
775,"Galaxy For",1.975,-26.3
776,"Galaxy Ari",1.99833333333333,23.6333333333333
777,"Galaxy Tri",2.00333333333333,31.4333333333333
778,"Galaxy Tri",2.005,31.2833333333333
779,"Galaxy Cet",1.995,-5.96666666666667
780,"Galaxy Tri",2.00833333333333,28.2166666666667
781,"Galaxy Ari",2.00166666666667,12.6333333333333
782,"Galaxy Eri",1.96333333333333,-57.7666666666667
783,"Galaxy Tri",2.01833333333333,31.8666666666667
784,"Galaxy Tri",2.02166666666667,28.8333333333333
785,"Galaxy Tri",2.03,31.8166666666667
786,"Galaxy Ari",2.025,15.6333333333333
787,"Galaxy Cet",2.01666666666667,-9
788,"Galaxy Cet",2.01833333333333,-6.81666666666667
789,"Galaxy Tri",2.04166666666667,32.0666666666667
790,"Galaxy Cet",2.025,-5.38333333333333
791,"Galaxy Psc",2.02833333333333,8.48333333333333
792,"Galaxy Ari",2.03833333333333,15.7
794,"Galaxy Ari",2.04166666666667,18.3666666666667
795,"Galaxy Eri",1.99666666666667,-55.8166666666667
796,"Cluster Nebulosity Hyi",1.945,-74.2166666666667
797,"Galaxy And",2.05666666666667,38.1166666666667
798,"Galaxy Tri",2.05666666666667,32.0666666666667
799,"Galaxy Cet",2.03833333333333,-0.1
800,"Galaxy Cet",2.03833333333333,-0.133333333333333
801,"Galaxy And",2.06166666666667,38.25
802,"Galaxy Hyi",1.985,-67.8666666666667
803,"Galaxy Ari",2.06333333333333,16.0333333333333
804,"Galaxy Tri",2.065,30.8166666666667
805,"Galaxy Tri",2.07333333333333,28.8
806,"Galaxy Cet",2.06,-9.93333333333333
807,"Galaxy Tri",2.08,28.9833333333333
808,"Galaxy Cet",2.06666666666667,-23.3166666666667
809,"Galaxy Cet",2.07333333333333,-8.71666666666667
810,"Galaxy Ari",2.08833333333333,13.2333333333333
811,"Galaxy Cet",2.07833333333333,-10.1
812,"Galaxy And",2.11333333333333,44.5666666666667
813,"Galaxy Hyi",2.02666666666667,-68.4333333333333
814,"Galaxy Cet",2.04833333333333,-14.6333333333333
816,"Galaxy Tri",2.13333333333333,29.25
817," Ari",2.14,17.2
818,"Galaxy And",2.145,38.7833333333333
819,"Galaxy Tri",2.14166666666667,29.2333333333333
820,"Galaxy Ari",2.14,14.3333333333333
821,"Galaxy Ari",2.14,11
822,"Galaxy Phe",2.11,-41.15
823,"Galaxy For",2.12166666666667,-25.45
824,"Galaxy For",2.11333333333333,-36.4666666666667
825,"Galaxy Cet",2.14166666666667,6.31666666666667
826,"Galaxy Tri",2.15666666666667,30.7333333333333
827,"Galaxy Cet",2.14666666666667,7.96666666666667
828,"Galaxy And",2.17,39.2
829,"Galaxy Cet",2.145,-7.78333333333333
830,"Galaxy Cet",2.15,-7.76666666666667
831,"Galaxy Cet",2.15833333333333,6.1
833,"Galaxy Cet",2.155,-10.1333333333333
834,"Galaxy And",2.18333333333333,37.6666666666667
835,"Galaxy Cet",2.15666666666667,-10.1333333333333
836,"Galaxy Cet",2.175,-22.0666666666667
837,"Galaxy Cet",2.17333333333333,-22.4333333333333
838,"Galaxy Cet",2.16,-10.15
839,"Galaxy Cet",2.16166666666667,-10.1833333333333
840,"Galaxy Cet",2.17,7.83333333333333
841,"Galaxy And",2.18833333333333,37.5
842,"Galaxy Cet",2.16333333333333,-7.75
844,"Galaxy Cet",2.17,6.05
845,"Galaxy And",2.205,37.4833333333333
846,"Galaxy And",2.20333333333333,44.5666666666667
847,"Galaxy And",2.20333333333333,44.5666666666667
848,"Galaxy Cet",2.17166666666667,-10.3166666666667
849,"Galaxy Cet",2.17,-22.3166666666667
850,"Galaxy Cet",2.18666666666667,-1.5
851,"Galaxy Cet",2.18666666666667,3.78333333333333
852,"Galaxy Eri",2.14833333333333,-56.7333333333333
853,"Galaxy Cet",2.19666666666667,-9.3
854,"Galaxy For",2.19333333333333,-35.85
855,"Galaxy Tri",2.23333333333333,27.8833333333333
856,"Galaxy Cet",2.22666666666667,-0.733333333333333
857,"Galaxy For",2.21,-31.95
858,"Galaxy Cet",2.20833333333333,-22.45
859," Cet",2.23166666666667,-0.733333333333333
860,"Galaxy Tri",2.25166666666667,30.7833333333333
861,"Galaxy Tri",2.26333333333333,35.9166666666667
862,"Galaxy Phe",2.21666666666667,-42.0666666666667
863,"Galaxy Cet",2.24333333333333,-0.766666666666667
864,"Galaxy Cet",2.25833333333333,6
865,"Galaxy Tri",2.26833333333333,28.6
866," Cet",2.24333333333333,-0.766666666666667
867," Cet",2.265,1.05
868,"Galaxy Cet",2.26666666666667,-0.733333333333333
869,"Open Cluster Per",2.31666666666667,57.15
870,"Galaxy Ari",2.28666666666667,14.55
871,"Galaxy Ari",2.28666666666667,14.55
872,"Galaxy Cet",2.25666666666667,-17.8
873,"Galaxy Cet",2.27666666666667,-11.3333333333333
874," Cet",2.26833333333333,-23.1833333333333
875,"Galaxy Cet",2.285,1.23333333333333
876,"Galaxy Ari",2.29833333333333,14.5166666666667
877,"Galaxy Ari",2.3,14.55
878,"Galaxy Cet",2.29666666666667,-23.3666666666667
879,"Galaxy Cet",2.28,-8.96666666666667
881,"Galaxy Cet",2.31166666666667,-6.58333333333333
882,"Galaxy Ari",2.32833333333333,15.8166666666667
883,"Galaxy Cet",2.31666666666667,-6.75
884,"Open Cluster Per",2.37333333333333,57.1166666666667
885," Cet",2.24333333333333,-0.766666666666667
887,"Galaxy Cet",2.32666666666667,-16.0666666666667
888,"Galaxy Hor",2.29166666666667,-59.8666666666667
889,"Galaxy Phe",2.31833333333333,-41.75
890,"Galaxy Tri",2.36666666666667,33.2666666666667
891,"Galaxy And",2.37666666666667,42.35
892,"Galaxy Cet",2.345,-23.1166666666667
893,"Galaxy Phe",2.33333333333333,-41.3833333333333
895,"Galaxy Cet",2.36,-5.51666666666667
896,"Nebula Cas",2.41333333333333,61.9
897,"Galaxy For",2.35166666666667,-33.7
898,"Galaxy And",2.38833333333333,41.95
899,"Galaxy Cet",2.365,-20.8
900,"Galaxy Ari",2.39166666666667,26.5166666666667
902,"Galaxy Cet",2.37333333333333,-16.6666666666667
903,"Galaxy Ari",2.39666666666667,27.3666666666667
904,"Galaxy Ari",2.4,27.35
905,"Galaxy Cet",2.37666666666667,-8.71666666666667
906,"Galaxy And",2.42,42.1
907,"Galaxy Cet",2.38333333333333,-20.7166666666667
908,"Galaxy Cet",2.385,-21.2333333333333
909,"Galaxy And",2.42333333333333,42.05
910,"Galaxy And",2.42333333333333,41.8333333333333
911,"Galaxy And",2.43,41.9833333333333
912,"Galaxy And",2.43,41.7833333333333
914,"Galaxy And",2.435,42.15
915,"Galaxy Ari",2.42833333333333,27.2333333333333
916,"Galaxy Ari",2.42833333333333,27.25
917," Tri",2.435,32.2333333333333
918,"Galaxy Ari",2.43166666666667,18.5
919,"Galaxy Ari",2.43666666666667,27.2166666666667
920,"Galaxy And",2.46333333333333,45.9666666666667
921,"Galaxy Cet",2.44333333333333,-15.8333333333333
922,"Galaxy For",2.41833333333333,-24.7833333333333
923,"Galaxy And",2.46,41.9833333333333
924,"Galaxy Ari",2.44666666666667,20.5
925,"Galaxy Tri",2.455,33.5833333333333
926,"Galaxy Cet",2.435,-0.333333333333333
927,"Galaxy Ari",2.44333333333333,12.15
928,"Galaxy Ari",2.46166666666667,27.2333333333333
929,"Galaxy Cet",2.455,-12.0833333333333
931,"Galaxy Tri",2.47166666666667,31.3166666666667
932,"Galaxy Ari",2.465,20.3166666666667
933,"Galaxy And",2.48666666666667,45.9333333333333
934,"Galaxy Cet",2.46,-0.233333333333333
935,"Galaxy Ari",2.47,19.6
936,"Galaxy Cet",2.46,-1.15
937,"Galaxy And",2.49166666666667,42.2666666666667
938,"Galaxy Ari",2.475,20.2833333333333
939,"Galaxy Eri",2.44,-44.4333333333333
940,"Galaxy Tri",2.49,31.65
941,"Galaxy Cet",2.475,-1.15
942,"Galaxy Cet",2.48666666666667,-10.8333333333333
943,"Galaxy Cet",2.48666666666667,-10.8333333333333
944,"Galaxy Cet",2.445,-14.5
945,"Galaxy Cet",2.47666666666667,-10.5333333333333
946,"Galaxy And",2.51166666666667,42.25
947,"Galaxy Cet",2.475,-19.0666666666667
948,"Galaxy Cet",2.48,-10.5166666666667
949,"Galaxy Tri",2.51333333333333,37.1333333333333
950,"Galaxy Cet",2.48666666666667,-11.0166666666667
951,"Galaxy Cet",2.48,-22.3333333333333
953,"Galaxy Tri",2.52,29.6
954,"Galaxy Eri",2.48166666666667,-41.4166666666667
955,"Galaxy Cet",2.51,-1.11666666666667
956,"Open Cluster And",2.54,44.65
957,"Open Cluster Per",2.56,57.5333333333333
958,"Galaxy Cet",2.51166666666667,-2.95
959,"Galaxy Tri",2.53833333333333,35.5
960,"Galaxy Cet",2.52666666666667,-9.28333333333333
961," Cet",2.52,-6.9
962,"Galaxy Ari",2.54666666666667,28.0833333333333
963,"Galaxy Cet",2.50833333333333,-4.23333333333333
964,"Galaxy For",2.51833333333333,-36.0166666666667
965,"Galaxy Cet",2.54166666666667,-18.65
966,"Galaxy Cet",2.53,-19.8833333333333
967,"Galaxy Cet",2.53666666666667,-17.2166666666667
968,"Galaxy Tri",2.56833333333333,34.5
969,"Galaxy Tri",2.56833333333333,32.9666666666667
970,"Galaxy Tri",2.57,33
972,"Galaxy Ari",2.57,29.3166666666667
973,"Galaxy Tri",2.57166666666667,32.5166666666667
974,"Galaxy Tri",2.57333333333333,32.9833333333333
975,"Galaxy Cet",2.55333333333333,9.61666666666667
976,"Galaxy Ari",2.56666666666667,20.9833333333333
977,"Galaxy Cet",2.55,-10.7333333333333
979,"Galaxy Eri",2.525,-44.5166666666667
980,"Galaxy And",2.59166666666667,40.9
981,"Galaxy Cet",2.54833333333333,-10.95
982,"Galaxy And",2.59,40.95
983," Tri",2.58333333333333,31.5166666666667
984,"Galaxy Ari",2.57833333333333,23.4333333333333
985,"Galaxy Cet",2.57666666666667,-8.78333333333333
986,"Galaxy For",2.56,-39.0333333333333
987,"Galaxy Tri",2.61333333333333,33.3166666666667
988,"Galaxy Cet",2.59,-9.35
989,"Galaxy Cet",2.56333333333333,-16.5
990,"Galaxy Ari",2.60666666666667,11.65
991,"Galaxy Cet",2.59166666666667,-7.15
992,"Galaxy Ari",2.62,21.1
993,"Galaxy Cet",2.61166666666667,2.05
994," Cet",2.61166666666667,2.05
995,"Galaxy And",2.64166666666667,41.5333333333333
996,"Galaxy And",2.645,41.65
997,"Galaxy Cet",2.62,7.3
998,"Galaxy Cet",2.62,7.43333333333333
999,"Galaxy And",2.64666666666667,41.6666666666667
1000,"Galaxy And",2.64833333333333,41.45
1001,"Galaxy Per",2.65333333333333,41.6666666666667
1002,"Galaxy Tri",2.64833333333333,34.6166666666667
1003,"Galaxy Per",2.655,40.8666666666667
1004,"Galaxy Cet",2.62666666666667,1.95
1005,"Galaxy Per",2.65833333333333,41.4833333333333
1006," Cet",2.62333333333333,-11.0333333333333
1007,"Galaxy Cet",2.63,2.13333333333333
1008,"Galaxy Cet",2.63166666666667,2.06666666666667
1009,"Galaxy Cet",2.63833333333333,2.3
1010,"Galaxy Cet",2.625,-11.0333333333333
1011,"Galaxy Cet",2.62666666666667,-11.0166666666667
1012,"Galaxy Ari",2.655,30.15
1013,"Galaxy Cet",2.63,-11.5166666666667
1015,"Galaxy Cet",2.635,-1.31666666666667
1016,"Galaxy Cet",2.63833333333333,2.13333333333333
1017,"Galaxy Cet",2.63,-11.0166666666667
1018,"Galaxy Cet",2.63333333333333,-9.56666666666667
1019,"Galaxy Cet",2.64,1.91666666666667
1020,"Galaxy Cet",2.645,2.21666666666667
1021,"Galaxy Cet",2.64666666666667,2.2
1022,"Galaxy Cet",2.64166666666667,-6.66666666666667
1023,"Galaxy Per",2.67333333333333,39.0666666666667
1024,"Galaxy Ari",2.65333333333333,10.85
1025,"Galaxy Hor",2.605,-54.8666666666667
1026,"Galaxy Cet",2.655,6.53333333333333
1027,"Open Cluster Cas",2.71166666666667,61.55
1028,"Galaxy Ari",2.65833333333333,10.8333333333333
1029,"Galaxy Ari",2.65833333333333,10.7833333333333
1030,"Galaxy Ari",2.665,18.0166666666667
1031,"Galaxy Hor",2.61,-54.8666666666667
1032,"Galaxy Cet",2.65666666666667,1.1
1033,"Galaxy Cet",2.66833333333333,-8.8
1034,"Galaxy Cet",2.63666666666667,-15.8166666666667
1035,"Galaxy Cet",2.65833333333333,-8.13333333333333
1036,"Galaxy Ari",2.675,19.3
1038,"Galaxy Cet",2.66833333333333,1.5
1039,"Open Cluster Per",2.7,42.7833333333333
1040," Per",2.70333333333333,41.5
1041,"Galaxy Cet",2.67166666666667,-5.46666666666667
1042,"Galaxy Cet",2.67333333333333,-8.43333333333333
1043,"Galaxy Cet",2.67833333333333,1.33333333333333
1044,"Galaxy Cet",2.685,8.73333333333333
1045,"Galaxy Cet",2.67333333333333,-11.3
1046,"Galaxy Cet",2.68666666666667,8.71666666666667
1047,"Galaxy Cet",2.675,-8.15
1049,"Globular Cluster For",2.66166666666667,-34.2833333333333
1050,"Galaxy Per",2.70833333333333,34.7666666666667
1051,"Galaxy Cet",2.685,-6.93333333333333
1052,"Galaxy Cet",2.685,-8.25
1053,"Galaxy Per",2.72,41.5
1054,"Galaxy Ari",2.70333333333333,18.2
1055,"Galaxy Cet",2.69666666666667,0.433333333333333
1056,"Galaxy Ari",2.715,28.55
1057,"Galaxy Tri",2.71666666666667,32.4833333333333
1058,"Galaxy Per",2.725,37.35
1060,"Galaxy Tri",2.72,32.4
1061,"Galaxy Tri",2.72,32.45
1063,"Galaxy Cet",2.70333333333333,-5.56666666666667
1064,"Galaxy Cet",2.70333333333333,-9.36666666666667
1065,"Galaxy Cet",2.70166666666667,-15.1
1066,"Galaxy Tri",2.73,32.45
1067,"Galaxy Tri",2.73,32.5166666666667
1068,"Galaxy Cet",2.71166666666667,-0.0166666666666667
1069,"Galaxy Cet",2.71333333333333,-8.3
1070,"Galaxy Cet",2.72166666666667,4.96666666666667
1071,"Galaxy Cet",2.71666666666667,-8.76666666666667
1072,"Galaxy Cet",2.725,0.3
1073,"Galaxy Cet",2.72833333333333,1.38333333333333
1074,"Galaxy Cet",2.72833333333333,-16.3
1075,"Galaxy Cet",2.72833333333333,-16.1833333333333
1076,"Galaxy Cet",2.72833333333333,-14.75
1078,"Galaxy Cet",2.73666666666667,-9.43333333333333
1079,"Galaxy For",2.72833333333333,-29
1080,"Galaxy Cet",2.75333333333333,-4.71666666666667
1081,"Galaxy Eri",2.75333333333333,-15.5833333333333
1082,"Galaxy Eri",2.76166666666667,-8.21666666666667
1083,"Galaxy Eri",2.76333333333333,-15.3333333333333
1084,"Galaxy Eri",2.76666666666667,-7.58333333333333
1085,"Galaxy Cet",2.77333333333333,3.61666666666667
1086,"Galaxy Per",2.79833333333333,41.25
1087,"Galaxy Cet",2.77333333333333,-0.5
1088,"Galaxy Ari",2.78333333333333,16.1833333333333
1089,"Galaxy Eri",2.77333333333333,-15.0666666666667
